,start_time,end_time,station_start_name,start_lat,start_long,station_end_name,end_lat,end_long,user_type,time_travel,miles,time_travel_seconds
19478,2022-12-15 12:58:20,2022-12-15 13:01:34,Journal Square,40.733769536,-74.062594533,Dey St,40.737711,-74.066921,member,194,0.3543103978662139,194
24739,2022-12-13 22:26:26,2022-12-13 22:36:23,Newport Pkwy,40.728775024,-74.032019377,6 St & Grand St,40.7443978330956,-74.03450086712837,member,597,1.0858530753716613,597
33580,2017-08-30 15:50:03,2017-08-30 15:59:51,Newport Pkwy,40.7287448,-74.0321082,Hamilton Park,40.727595966,-74.044247311,member,588,0.6421347948896028,588
61385,2022-08-14 15:33:03,2022-08-14 15:44:09,Van Vorst Park,40.71848892,-74.047726625,Harborside,40.7192517,-74.034234,casual,666,0.7103246843943101,666
18828,2022-04-11 17:27:58,2022-04-11 17:32:45,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264,member,287,0.6065125756189473,287
61649,2022-08-18 01:15:20,2022-08-18 01:20:32,8 St & Washington St,40.74598388291562,-74.02819901704788,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,member,312,0.6859766783465161,312
51898,2022-04-08 16:36:03,2022-04-08 16:40:37,Clinton St & Newark St,40.73743,-74.03571,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,member,274,0.4043563184498526,274
26200,2022-08-20 14:54:27,2022-08-20 15:01:43,Hoboken Ave at Monmouth St,40.735266805,-74.046840549,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,casual,436,0.8691670060795733,436
59057,2022-08-03 08:55:35,2022-08-03 08:59:09,Clinton St & Newark St,40.73743,-74.03571,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,member,214,0.3580760586059376,214
94275,2022-08-31 14:21:54,2022-08-31 14:25:18,Clinton St & Newark St,40.73743,-74.03571,Clinton St & 7 St,40.74542,-74.03332,casual,204,0.5654196123271831,204
49236,2022-08-17 15:05:45,2022-08-17 15:14:45,Liberty Light Rail,40.7112423,-74.0557013,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,casual,540,0.6118406275440248,540
763,2022-08-14 09:46:01,2022-08-14 09:50:10,Baldwin at Montgomery,40.723548412,-74.064252734,Bergen Ave & Sip Ave,40.73100888698729,-74.06443700194359,member,249,0.514881742739446,249
45951,2022-08-31 18:34:49,2022-08-31 18:38:14,Warren St,40.7211236,-74.03805095,Jersey & 3rd,40.72333158646436,-74.04595255851744,member,205,0.4419131362476042,205
35159,2017-08-31 18:31:18,2017-08-31 18:50:26,Hamilton Park,40.727595966,-74.044247311,Heights Elevator,40.74871594538023,-74.04044330120087,member,1148,1.4709454481488287,1148
42453,2022-08-13 15:43:43,2022-08-13 15:53:21,Brunswick St,40.724089503,-74.050648212,Washington St,40.7242941,-74.0354826,casual,578,0.7962666889820009,578
13492,2022-01-22 20:12:25,2022-01-22 20:31:52,Warren St,40.7211236,-74.03805095,6 St & Grand St,40.7443978330956,-74.03450086712837,casual,1167,1.6167546878022898,1167
68002,2022-08-14 10:47:00,2022-08-14 11:22:19,Essex Light Rail,40.712909102,-74.036391139,Adams St & 11 St,40.750915534784994,-74.03354063630104,casual,2119,2.6268029719895045,2119
935,2022-08-08 12:02:38,2022-08-08 12:10:28,Columbus Drive,40.71835519823214,-74.03891444206238,Brunswick & 6th,40.72601172964625,-74.05038893222809,member,470,0.8012445476037617,470
2910,2017-01-10 06:55:46,2017-01-10 07:00:53,Brunswick & 6th,40.72601172964625,-74.05038893222809,Grove St PATH,40.71958611647166,-74.04311746358871,member,307,0.5850721254680112,307
101288,2022-08-20 17:05:42,2022-08-20 19:11:16,11 St & Washington St,40.74998490907138,-74.02715027332306,Bloomfield St & 15 St,40.75453,-74.02658,casual,7534,0.31504808094878806,7534
22385,2017-08-20 17:39:55,2017-08-20 17:55:34,Garfield Ave Station,40.7104670233797,-74.07003879547119,Dey St,40.737711,-74.066921,member,939,1.8870111117398147,939
24977,2022-01-17 19:31:32,2022-01-17 19:35:33,Grand St,40.71517767732029,-74.03768330812454,Van Vorst Park,40.71848892,-74.047726625,casual,241,0.5746710427949517,241
11199,2022-01-04 20:32:07,2022-01-04 20:47:04,Hudson St & 4 St,40.74097260864355,-74.02860336005688,Marshall St & 2 St,40.740802,-74.042521,member,897,0.7305396223066377,897
36740,2022-04-15 15:07:23,2022-04-15 15:17:35,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,Adams St & 11 St,40.750915534784994,-74.03354063630104,member,612,1.0473789778389477,612
26169,2022-08-04 20:31:34,2022-08-04 20:41:44,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,member,610,0.8758472195924946,610
1834,2017-04-04 16:00:21,2017-04-04 16:04:51,Grove St PATH,40.71958611647166,-74.04311746358871,Brunswick & 6th,40.72601172964625,-74.05038893222809,member,270,0.5850721254680112,270
44432,2022-08-18 07:58:31,2022-08-18 08:03:16,Brunswick & 6th,40.72601172964625,-74.05038893222809,Newark Ave,40.72152515,-74.046304543,casual,285,0.3765866984611356,285
74910,2022-08-17 19:08:38,2022-08-17 19:10:40,Van Vorst Park,40.71848892,-74.047726625,City Hall,40.7177325,-74.043845,member,122,0.21036815998308184,122
7237,2017-08-07 09:49:19,2017-08-07 09:56:07,Christ Hospital,40.734785818,-74.050443636,Sip Ave,40.73074262530658,-74.06378388404846,member,408,0.753759051212339,408
2899,2017-01-10 06:35:53,2017-01-10 06:40:35,Hamilton Park,40.727595966,-74.044247311,Grove St PATH,40.71958611647166,-74.04311746358871,member,282,0.5558722389234687,282
17894,2017-08-16 17:22:36,2017-08-16 17:34:20,Paulus Hook,40.7141454,-74.0335519,Hamilton Park,40.727595966,-74.044247311,member,704,1.0847532740975994,704
18249,2022-04-20 05:58:28,2022-04-20 06:02:51,4 St & Grand St,40.7422579775645,-74.03511106967926,Stevens - River Ter & 6 St,40.74313282710551,-74.02698867022991,casual,263,0.4305325846168895,263
32559,2017-08-29 09:37:33,2017-08-29 09:40:33,Dixon Mills,40.721630142638354,-74.04996782541275,Grove St PATH,40.71958611647166,-74.04311746358871,member,180,0.38630744170975906,180
41582,2022-08-22 16:06:27,2022-08-22 16:46:16,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,member,2389,0.0,2389
15424,2017-12-29 08:55:16,2017-12-29 08:59:30,Columbus Drive,40.71835519823214,-74.03891444206238,Essex Light Rail,40.7127742,-74.0364857,member,254,0.40566467871561196,254
8904,2022-04-10 13:03:23,2022-04-10 13:16:37,Hudson St & 4 St,40.74097260864355,-74.02860336005688,Newark Ave,40.72152515,-74.046304543,member,794,1.632200972520461,794
75426,2022-08-04 11:31:59,2022-08-04 11:39:53,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,casual,474,1.0382459465087148,474
49743,2022-08-19 15:39:37,2022-08-19 15:55:41,Hilltop,40.7311689,-74.0575736,Morris Canal,40.7124188237569,-74.03852552175522,casual,964,1.6352075548293135,964
110419,2022-08-15 08:17:05,2022-08-15 08:19:28,Grove St PATH,40.719716668,-74.043194056,Jersey & 6th St,40.72528910781132,-74.04557168483734,member,143,0.4042638337693653,143
29607,2022-12-07 19:41:14,2022-12-07 19:50:59,Newport Pkwy,40.728799105,-74.032098174,York St & Marin Blvd,40.716615000830494,-74.0424120426178,casual,585,1.000001439227617,585
7549,2022-01-06 11:56:22,2022-01-06 12:02:18,11 St & Washington St,40.74998490907138,-74.02715027332306,Willow Ave & 12 St,40.7518674823282,-74.03037697076797,casual,356,0.2134123138355891,356
28890,2017-08-25 19:08:39,2017-08-25 19:12:11,Grove St PATH,40.71958611647166,-74.04311746358871,Jersey & 3rd,40.72333158646436,-74.04595255851744,member,212,0.2982405210848365,212
4893,2022-04-30 19:34:18,2022-04-30 19:51:46,7 St & Monroe St,40.74641264837719,-74.03797701001167,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,casual,1048,0.8425036817382133,1048
41534,2022-12-08 07:05:52,2022-12-08 07:09:51,6 St & Grand St,40.744329095,-74.034400582,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,member,239,0.6145867212382434,239
5687,2022-04-23 18:13:20,2022-04-23 18:38:22,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,Clinton St & Newark St,40.73743,-74.03571,casual,1502,0.4043563184498526,1502
35447,2022-12-05 12:12:35,2022-12-05 12:14:40,Brunswick St,40.724088669,-74.050635457,Newark Ave,40.72152515,-74.046304543,member,125,0.28806839747523694,125
46241,2022-08-01 08:21:02,2022-08-01 08:25:43,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,member,281,0.45614147954203227,281
58842,2022-04-08 09:27:37,2022-04-08 09:30:22,Warren St,40.7211236,-74.03805095,Washington St,40.7242941,-74.0354826,member,165,0.2569843670428672,165
43507,2022-12-05 18:41:29,2022-12-05 18:52:33,6 St & Grand St,40.7443978330956,-74.03450086712837,6 St & Grand St,40.7443978330956,-74.03450086712837,member,664,0.0,664
24119,2017-08-22 07:59:29,2017-08-22 08:11:49,McGinley Square,40.7253399253558,-74.06762212514877,Paulus Hook,40.7141454,-74.0335519,member,740,1.9483521953568492,740
48709,2022-04-06 07:48:18,2022-04-06 07:52:43,Hamilton Park,40.727595966,-74.044247311,Grove St PATH,40.71958611647166,-74.04311746358871,member,265,0.5558722389234687,265
50991,2022-08-26 02:13:19,2022-08-26 02:17:47,Hilltop,40.731167912,-74.057588339,Pershing Field,40.742677141,-74.051788633,casual,268,0.8505074221694839,268
49640,2022-04-18 07:00:33,2022-04-18 07:04:27,Jersey & 6th St,40.72528910781132,-74.04557168483734,Grove St PATH,40.71958611647166,-74.04311746358871,member,234,0.41407490170009986,234
33362,2022-12-13 16:58:22,2022-12-13 17:09:33,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,member,671,0.9512401099846681,671
114759,2022-08-21 09:50:54,2022-08-21 10:04:52,Manila & 1st,40.72165072487999,-74.04288411140442,Hudson St & 4 St,40.74097260864355,-74.02860336005688,casual,838,1.529539402001018,838
1646,2022-12-19 21:24:22,2022-12-19 21:27:49,Newark Ave,40.72152515,-74.046304543,Jersey & 6th St,40.72528910781132,-74.04557168483734,member,207,0.2625561042147854,207
101693,2022-08-10 20:23:51,2022-08-10 20:28:10,6 St & Grand St,40.7443978330956,-74.03450086712837,Willow Ave & 12 St,40.7518674823282,-74.03037697076797,member,259,0.559015314981486,259
13433,2022-12-24 09:58:27,2022-12-24 10:09:39,Liberty Light Rail,40.7112423,-74.0557013,Van Vorst Park,40.71848892,-74.047726625,member,672,0.6521838413250374,672
33939,2022-04-21 20:32:11,2022-04-21 20:37:10,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264,City Hall - Washington St & 1 St,40.73736,-74.03097,casual,299,0.5614258330408931,299
24805,2022-12-07 16:38:52,2022-12-07 16:42:45,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,6 St & Grand St,40.7443978330956,-74.03450086712837,member,233,0.6402693590389884,233
6989,2017-04-12 08:32:13,2017-04-12 08:39:43,City Hall,40.7177325,-74.043845,Exchange Place,40.7162469,-74.0334588,member,450,0.5548495880349571,450
18754,2017-08-17 08:29:31,2017-08-17 08:35:18,Oakland Ave,40.7376037,-74.0524783,Sip Ave,40.73074262530658,-74.06378388404846,member,347,0.7591300960789218,347
115145,2022-08-08 18:56:38,2022-08-08 19:01:32,City Hall - Washington St & 1 St,40.73736,-74.03097,8 St & Washington St,40.74598388291562,-74.02819901704788,casual,294,0.6125832557599392,294
41533,2022-12-29 20:49:34,2022-12-29 20:53:17,Bergen Ave & Sip Ave,40.731233478,-74.064453125,Fairmount Ave,40.72572613742557,-74.07195925712585,member,223,0.5474186703939447,223
3994,2022-01-27 14:39:54,2022-01-27 15:20:14,Liberty Light Rail,40.7112423,-74.0557013,Liberty Light Rail,40.7112423,-74.0557013,member,2420,0.0,2420
11612,2017-01-29 10:28:16,2017-01-29 10:31:16,Hamilton Park,40.727595966,-74.044247311,Jersey & 3rd,40.72333158646436,-74.04595255851744,member,180,0.3075677788003764,180
13765,2017-12-22 22:16:02,2017-12-22 22:23:38,Lincoln Park,40.7246050998869,-74.07840594649315,Sip Ave,40.73074262530658,-74.06378388404846,member,456,0.8766498689342649,456
35506,2022-08-29 08:37:03,2022-08-29 08:49:41,Newark Ave,40.72152515,-74.046304543,Newport Pkwy,40.7287448,-74.0321082,member,758,0.8964210864212785,758
11435,2022-08-15 15:24:33,2022-08-15 15:39:25,Liberty Light Rail,40.7112423,-74.0557013,Grand St,40.71517767732029,-74.03768330812454,member,892,0.984238406053433,892
2013,2017-04-04 18:51:21,2017-04-04 19:07:06,Essex Light Rail,40.7127742,-74.0364857,5 Corners Library,40.73496102000952,-74.0595030784607,member,945,1.9503506783406828,945
72801,2022-08-12 14:21:09,2022-08-12 16:18:01,Hoboken Terminal - River St & Hudson Pl,40.736068,-74.029127,Hoboken Terminal - River St & Hudson Pl,40.736068,-74.029127,casual,7012,0.0,7012
561,2022-01-05 19:15:29,2022-01-05 19:29:43,Pershing Field,40.742677141,-74.051788633,Union St,40.7182113,-74.0836394,casual,854,2.375977840914512,854
31711,2017-08-28 17:16:13,2017-08-28 17:24:33,Hamilton Park,40.727595966,-74.044247311,Van Vorst Park,40.71848892,-74.047726625,member,500,0.65441515641902,500
48549,2022-04-20 16:29:15,2022-04-20 16:32:23,Dixon Mills,40.721630142638354,-74.04996782541275,Grove St PATH,40.71958611647166,-74.04311746358871,casual,188,0.38630744170975906,188
105581,2022-08-08 00:09:54,2022-08-08 00:12:32,Jersey & 3rd,40.72333158646436,-74.04595255851744,Hamilton Park,40.727595966,-74.044247311,casual,158,0.3075677788003764,158
1385,2017-08-02 06:33:44,2017-08-02 06:35:48,Brunswick & 6th,40.72601172964625,-74.05038893222809,Jersey & 6th St,40.72528910781132,-74.04557168483734,member,124,0.2577521007837745,124
301,2022-01-31 08:08:19,2022-01-31 08:19:06,City Hall - Washington St & 1 St,40.73736,-74.03097,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,casual,647,0.9839764839481041,647
18942,2022-08-04 20:43:56,2022-08-04 20:50:29,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,casual,393,0.8758472195924946,393
33309,2022-04-17 22:23:14,2022-04-17 22:30:06,JC Medical Center,40.71653978099194,-74.0496379137039,Manila & 1st,40.72165072487999,-74.04288411140442,casual,412,0.5000995902710372,412
96104,2022-08-30 17:08:26,2022-08-30 17:13:39,Grove St PATH,40.71958611647166,-74.04311746358871,Brunswick & 6th,40.72601172964625,-74.05038893222809,member,313,0.5850721254680112,313
56672,2022-04-22 23:29:26,2022-04-22 23:38:00,11 St & Washington St,40.74998490907138,-74.02715027332306,Hudson St & 4 St,40.74097260864355,-74.02860336005688,casual,514,0.6265306943350024,514
16486,2022-12-20 08:37:53,2022-12-20 08:45:15,South Waterfront Walkway - Sinatra Dr & 1 St,40.737172842,-74.027769685,Grand St & 14 St,40.75409,-74.0316,member,442,1.184509465926103,442
106007,2022-08-12 22:23:32,2022-08-12 22:56:17,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,City Hall - Washington St & 1 St,40.73736,-74.03097,casual,1965,0.9839764839481041,1965
3401,2017-04-07 10:18:54,2017-04-07 10:23:34,Grove St PATH,40.71958611647166,-74.04311746358871,Marin Light Rail,40.71458403535893,-74.04281705617905,member,280,0.3455152865697761,280
68297,2022-08-03 07:22:49,2022-08-03 07:41:43,14 St Ferry - 14 St & Shipyard Ln,40.75296063046496,-74.02435272932053,Columbus Drive,40.71835519823214,-74.03891444206238,member,1134,2.5072001072548766,1134
10971,2022-08-18 10:45:59,2022-08-18 10:58:03,JC Medical Center,40.71653978099194,-74.0496379137039,Grand St,40.71517767732029,-74.03768330812454,member,724,0.634651348133384,724
25933,2022-01-14 14:06:47,2022-01-14 14:30:50,Columbus Drive,40.71835519823214,-74.03891444206238,Heights Elevator,40.74871594538023,-74.04044330120087,member,1443,2.096503896053425,1443
19267,2022-01-30 17:10:08,2022-01-30 17:41:45,Columbus Drive,40.71835519823214,-74.03891444206238,Lincoln Park,40.7246050998869,-74.07840594649315,casual,1897,2.1176279736373997,1897
11588,2022-04-13 14:19:08,2022-04-13 14:21:05,Columbus Dr at Exchange Pl,40.71687,-74.03281,Harborside,40.7192517,-74.034234,member,117,0.1805488808172286,117
107323,2022-08-03 17:15:47,2022-08-03 17:25:48,Stevens - River Ter & 6 St,40.743261933,-74.027005792,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,casual,601,0.5342314184593105,601
13848,2022-08-20 16:22:25,2022-08-20 16:37:26,Columbus Dr at Exchange Pl,40.71687,-74.03281,Hamilton Park,40.727595966,-74.044247311,casual,901,0.9530461987010205,901
103759,2022-08-25 12:00:18,2022-08-25 12:07:58,Bergen Ave & Sip Ave,40.73114109,-74.064438105,Manila & 1st,40.72165072487999,-74.04288411140442,member,460,1.3073131669847735,460
65816,2022-08-13 17:01:19,2022-08-13 17:07:33,Harborside,40.7192517,-74.034234,Newport Pkwy,40.7287448,-74.0321082,member,374,0.664484736976043,374
23185,2022-12-21 15:34:09,2022-12-21 15:43:32,Newport Pkwy,40.7287448,-74.0321082,Grove St PATH,40.71958611647166,-74.04311746358871,member,563,0.8563943620990109,563
46333,2022-08-22 21:46:33,2022-08-22 21:53:35,Newport PATH,40.7272235,-74.0337589,Columbus Drive,40.71835519823214,-74.03891444206238,member,422,0.6691161414584061,422
6435,2022-04-19 07:23:32,2022-04-19 07:29:24,Montgomery St,40.71942,-74.05099,Paulus Hook,40.7141454,-74.0335519,member,352,0.985231600823894,352
8355,2022-04-03 20:16:23,2022-04-03 20:29:22,Grand St & 14 St,40.75409,-74.0316,Grand St & 14 St,40.75409,-74.0316,casual,779,0.0,779
24451,2022-04-11 17:37:16,2022-04-11 17:44:43,City Hall,40.7177325,-74.043845,Liberty Light Rail,40.7112423,-74.0557013,member,447,0.7668581215759394,447
39915,2022-04-10 01:49:36,2022-04-10 01:52:33,Marin Light Rail,40.71458403535893,-74.04281705617905,Essex Light Rail,40.7127742,-74.0364857,member,177,0.3551097814979168,177
73339,2022-08-02 17:26:16,2022-08-02 17:34:44,City Hall,40.7177325,-74.043845,Washington St,40.7242941,-74.0354826,casual,508,0.6306610397546273,508
44886,2022-04-04 20:15:31,2022-04-04 20:18:31,Willow Ave & 12 St,40.7518674823282,-74.03037697076797,11 St & Washington St,40.74998490907138,-74.02715027332306,member,180,0.2134123138355891,180
14847,2017-08-14 07:36:27,2017-08-14 07:42:22,City Hall,40.7177325,-74.043845,JC Medical Center,40.71653978099194,-74.0496379137039,member,355,0.31507834886970987,355
21977,2017-08-20 12:49:04,2017-08-20 12:54:09,Grove St PATH,40.71958611647166,-74.04311746358871,Newport Pkwy,40.7287448,-74.0321082,member,305,0.8563943620990109,305
54235,2022-04-18 13:53:45,2022-04-18 13:59:40,Newport Pkwy,40.7287448,-74.0321082,Grand St,40.71517767732029,-74.03768330812454,member,355,0.9808494832117882,355
11603,2017-08-11 08:10:44,2017-08-11 08:17:19,Pershing Field,40.742677141,-74.051788633,Sip Ave,40.73074262530658,-74.06378388404846,member,395,1.0366080486487979,395
22713,2022-04-16 13:37:16,2022-04-16 14:52:48,Warren St,40.7211236,-74.03805095,Harborside,40.7192517,-74.034234,casual,4532,0.238409898976775,4532
58201,2022-08-13 14:50:36,2022-08-13 14:53:07,Stevens - River Ter & 6 St,40.743274331,-74.026930213,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,member,151,0.510470976188724,151
27233,2017-08-24 16:52:51,2017-08-24 16:57:35,Manila & 1st,40.72165072487999,-74.04288411140442,Dixon Mills,40.721630142638354,-74.04996782541275,member,284,0.3718870938686216,284
8095,2017-08-08 15:25:59,2017-08-08 15:34:32,Lafayette Park,40.71346382669195,-74.06285852193832,Newark Ave,40.72152515,-74.046304543,member,513,1.0318776255256972,513
88540,2022-08-27 13:39:06,2022-08-27 13:53:24,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264,14 St Ferry - 14 St & Shipyard Ln,40.75296063046496,-74.02435272932053,casual,858,1.3985393301815614,858
81348,2022-08-12 13:38:06,2022-08-12 13:47:17,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,7 St & Monroe St,40.74641264837719,-74.03797701001167,casual,551,0.7874580826435977,551
2391,2017-08-02 20:46:35,2017-08-02 21:04:49,Sip Ave,40.73074262530658,-74.06378388404846,Union St,40.7182113,-74.0836394,member,1094,1.3543135530438968,1094
12416,2022-01-05 18:27:01,2022-01-05 18:38:40,Grove St PATH,40.71958611647166,-74.04311746358871,Lafayette Park,40.71346382669195,-74.06285852193832,member,699,1.1192432387956648,699
51744,2022-04-08 13:06:27,2022-04-08 13:22:28,Grand St & 14 St,40.75409,-74.0316,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,casual,961,0.7894459822413469,961
59935,2022-04-19 22:36:35,2022-04-19 22:39:22,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,Hudson St & 4 St,40.74097260864355,-74.02860336005688,member,167,0.27871280885003624,167
11114,2017-12-19 08:05:05,2017-12-19 08:10:02,Hamilton Park,40.727595966,-74.044247311,Grove St PATH,40.71958611647166,-74.04311746358871,member,297,0.5558722389234687,297
8399,2022-12-07 15:56:20,2022-12-07 16:04:16,Bergen Ave & Sip Ave,40.73100888698729,-74.06443700194359,Bergen Ave,40.722103786686034,-74.07145500183105,member,476,0.7164507065026761,476
3873,2022-08-07 11:10:14,2022-08-07 11:10:43,Madison St & 1 St,40.73879,-74.0393,Madison St & 1 St,40.73879,-74.0393,casual,29,0.0,29
35723,2022-12-30 06:32:16,2022-12-30 06:34:04,Dixon Mills,40.721773148,-74.050015092,Grove St PATH,40.71941,-74.04309,member,108,0.39845611752657684,108
18870,2022-12-15 07:49:00,2022-12-15 07:54:44,Hoboken Terminal - River St & Hudson Pl,40.736075163,-74.029254436,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,casual,344,1.039492086369645,344
26395,2022-04-06 18:55:46,2022-04-06 20:02:49,Journal Square,40.73367,-74.0625,Journal Square,40.73367,-74.0625,casual,4023,0.0,4023
78628,2022-08-19 19:56:27,2022-08-19 19:59:30,Grove St PATH,40.71958611647166,-74.04311746358871,Dixon Mills,40.721630142638354,-74.04996782541275,member,183,0.38630744170975906,183
49879,2022-04-05 05:19:01,2022-04-05 05:24:50,Sip Ave,40.73089709786179,-74.06391263008118,Hilltop,40.7311689,-74.0575736,member,349,0.3332709502543251,349
5722,2022-12-28 12:38:37,2022-12-28 13:03:47,Communipaw & Berry Lane,40.71440804,-74.066661835,Grove St PATH,40.71958611647166,-74.04311746358871,member,1510,1.2867324681844403,1510
22658,2022-01-28 12:55:16,2022-01-28 13:25:22,Leonard Gordon Park,40.74590996631558,-74.0572714805603,Stevens - River Ter & 6 St,40.74313282710551,-74.02698867022991,casual,1806,1.6007691901766419,1806
50787,2022-08-15 08:27:34,2022-08-15 08:37:37,Lafayette Park,40.71346382669195,-74.06285852193832,City Hall,40.7177325,-74.043845,member,603,1.0408194027940245,603
1705,2017-08-02 09:07:19,2017-08-02 09:17:31,Liberty Light Rail,40.7112423,-74.0557013,Essex Light Rail,40.7127742,-74.0364857,member,612,1.014457773932734,612
8784,2017-04-14 14:36:52,2017-04-14 14:45:20,Pershing Field,40.742677141,-74.051788633,Sip Ave,40.73074262530658,-74.06378388404846,member,508,1.0366080486487979,508
32950,2022-12-05 15:17:56,2022-12-05 15:27:27,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,member,571,0.9604433208462736,571
7633,2017-12-12 08:57:45,2017-12-12 09:00:40,Newport Pkwy,40.7287448,-74.0321082,Washington St,40.7242941,-74.0354826,member,175,0.35453328226215264,175
93544,2022-08-25 21:33:56,2022-08-25 21:38:20,Marin Light Rail,40.71458403535893,-74.04281705617905,Columbus Dr at Exchange Pl,40.71687,-74.03281,member,264,0.548569151921973,264
14376,2022-08-01 11:39:07,2022-08-01 11:42:52,Bloomfield St & 15 St,40.75453,-74.02658,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,member,225,0.3023702064725685,225
66992,2022-08-17 06:49:24,2022-08-17 06:56:50,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,casual,446,0.77780467015953,446
18954,2022-12-20 13:01:56,2022-12-20 13:08:50,Hilltop,40.731101751,-74.057433128,Essex Light Rail,40.7127742,-74.0364857,member,414,1.6759097377060919,414
11942,2022-04-22 20:28:13,2022-04-22 20:37:47,7 St & Monroe St,40.74641264837719,-74.03797701001167,City Hall - Washington St & 1 St,40.73736,-74.03097,member,574,0.7248673220185641,574
22484,2022-12-21 20:35:08,2022-12-21 20:42:03,Monmouth and 6th,40.72568548362901,-74.04879033565521,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264,member,415,0.9001774084733852,415
33473,2022-08-16 15:27:50,2022-08-16 15:34:51,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,Adams St & 11 St,40.750915534784994,-74.03354063630104,casual,421,0.5738176379620588,421
61018,2022-04-15 15:52:57,2022-04-15 16:07:33,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,Jersey & 3rd,40.72333158646436,-74.04595255851744,member,876,1.3405643308054278,876
24433,2022-04-26 18:00:10,2022-04-26 18:07:28,City Hall,40.7177325,-74.043845,Liberty Light Rail,40.7112423,-74.0557013,member,438,0.7668581215759394,438
42051,2022-04-16 18:42:56,2022-04-16 18:49:59,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,Clinton St & 7 St,40.74542,-74.03332,casual,423,0.6731788979071476,423
41568,2022-12-15 17:53:30,2022-12-15 17:57:28,Bergen Ave & Sip Ave,40.731069922,-74.06442368,Fairmount Ave,40.72572613742557,-74.07195925712585,member,238,0.540775138665669,238
32924,2022-04-08 13:49:59,2022-04-08 13:55:32,Mama Johnson Field - 4 St & Jackson St,40.74313993965626,-74.04004096984863,City Hall - Washington St & 1 St,40.73736,-74.03097,casual,333,0.6210618644879037,333
20878,2017-08-19 11:10:37,2017-08-19 11:18:17,Marin Light Rail,40.71458403535893,-74.04281705617905,Newport PATH,40.7272235,-74.0337589,member,460,0.993374734446484,460
11167,2017-04-17 15:12:33,2017-04-17 15:27:38,Morris Canal,40.7124188237569,-74.03852552175522,Morris Canal,40.7124188237569,-74.03852552175522,member,905,0.0,905
55879,2022-08-04 19:20:48,2022-08-04 19:32:05,Grove St PATH,40.71958611647166,-74.04311746358871,Lafayette Park,40.71346382669195,-74.06285852193832,member,677,1.1192432387956648,677
